q,t,action,v
51,5.0,20.0,948.4595363380674
51,6.0,20.0,908.0528428293939
51,7.0,20.0,867.5122900499764
51,8.0,15.0,827.0602066889138
51,9.0,15.0,790.2226167767686
51,10.0,15.0,747.2389652779166
51,11.0,15.0,655.1309808418928
51,12.0,15.0,555.06950651968
51,13.0,10.0,455.3255212
51,14.0,10.0,355.13800000000003
51,15.0,5.0,255.0
52,1.0,20.0,320.97152332245196
52,2.0,20.0,1043.0540845012617
52,3.0,20.0,1030.3528892211898
52,4.0,20.0,999.351216747934
52,5.0,20.0,959.6046549363463
52,6.0,20.0,919.3775944786385
52,7.0,20.0,878.95197315444
52,8.0,15.0,838.4275653118649
52,9.0,15.0,801.6699133156677
52,10.0,15.0,755.1135844834243
52,11.0,15.0,660.1785338930077
52,12.0,10.0,560.388791391155
52,13.0,15.0,460.1704128
52,14.0,10.0,359.9615
52,15.0,5.0,260.0
53,1.0,20.0,325.80270873220536
53,2.0,20.0,1061.3315380799033
53,3.0,20.0,1045.2205902018081
53,4.0,20.0,1011.2405463731383
53,5.0,20.0,970.9794284108239
53,6.0,20.0,930.7253360007819
53,7.0,20.0,890.1957850784306
53,8.0,20.0,849.733060892231
53,9.0,15.0,812.8462364624025
53,10.0,15.0,762.4494415468985
53,11.0,15.0,665.0137873055833
53,12.0,10.0,565.22523828284
53,13.0,10.0,464.9427922
53,14.0,15.0,364.961
53,15.0,5.0,265.0
54,1.0,20.0,330.58045788556683
54,2.0,20.0,1079.1141164310668
54,3.0,20.0,1059.1361586084747
54,4.0,20.0,1022.6523547037789
54,5.0,20.0,982.3457773069223
54,6.0,20.0,941.7633348752787
54,7.0,20.0,901.5945137720809
54,8.0,15.0,861.0687298270142
54,9.0,15.0,824.1974139248305
54,10.0,15.0,768.5264086309419
54,11.0,15.0,670.3328169941276
54,12.0,10.0,570.36341874995
54,13.0,15.0,470.0213683
54,14.0,10.0,369.879
54,15.0,5.0,270.0
55,1.0,20.0,335.3067426008505
55,2.0,20.0,1096.407813263921
55,3.0,20.0,1072.0325171422794
55,4.0,20.0,1034.1581489148934
55,5.0,20.0,993.7967895091243
55,6.0,20.0,953.1494409891035
55,7.0,20.0,912.9857027357243
55,8.0,15.0,872.3145978828463
55,9.0,15.0,835.3598301229921
55,10.0,15.0,774.3680120510506
55,11.0,15.0,675.2998125707998
55,12.0,10.0,575.358506124685
55,13.0,10.0,475.0273177
55,14.0,15.0,374.94899999999996
55,15.0,5.0,275.0
56,1.0,20.0,339.9154407473761
56,2.0,20.0,1112.7484110134008
56,3.0,20.0,1084.5866856977582
56,4.0,20.0,1045.3309336069217
56,5.0,20.0,1005.2414659086627
56,6.0,20.0,964.6905077026854
56,7.0,20.0,924.0805239053358
56,8.0,15.0,883.7745724037052
56,9.0,15.0,846.6321858228986
56,10.0,15.0,779.9692116848239
56,11.0,15.0,680.2638599316347
56,12.0,10.0,580.20869420898
56,13.0,10.0,480.1621324
56,14.0,15.0,380.332
56,15.0,5.0,280.0
57,1.0,20.0,344.35893270374777
57,2.0,20.0,1128.2664912322812
57,3.0,20.0,1096.6849263599252
57,4.0,20.0,1056.7485507537408
57,5.0,20.0,1016.5894908193421
57,6.0,20.0,976.0396425401547
57,7.0,20.0,935.5788897443913
57,8.0,15.0,895.0118572406903
57,9.0,15.0,857.461506092693
57,10.0,15.0,784.9217101004447
57,11.0,15.0,685.3173630523293
57,12.0,15.0,585.402218090335
57,13.0,10.0,485.1621281
57,14.0,10.0,384.7745
57,15.0,5.0,285.0
58,1.0,20.0,348.39305093108703
58,2.0,20.0,1142.743736806159
58,3.0,20.0,1108.3549788408395
58,4.0,20.0,1068.1324691074087
58,5.0,20.0,1027.6730625520245
58,6.0,20.0,987.3120684396615
58,7.0,20.0,946.8323099293832
58,8.0,15.0,906.2532835537738
58,9.0,15.0,868.0207003613814
58,10.0,15.0,790.2000835475407
58,11.0,15.0,690.6532008667862
58,12.0,15.0,590.487432554255
58,13.0,10.0,490.08164220000003
58,14.0,10.0,390.02099999999996
58,15.0,5.0,290.0
59,1.0,20.0,351.94761296550735
59,2.0,20.0,1156.4790868107675
59,3.0,20.0,1119.894330954002
59,4.0,20.0,1079.3982223759488
59,5.0,20.0,1039.0598072826267
59,6.0,20.0,998.6662308783721
59,7.0,20.0,958.1701511388974
59,8.0,15.0,917.7478837456046
59,9.0,15.0,878.1258970133949
59,10.0,15.0,795.3862545247325
59,11.0,15.0,695.5160540525706
59,12.0,10.0,595.30485858887
59,13.0,10.0,495.30106875
59,14.0,15.0,395.12300000000005
59,15.0,5.0,295.0
60,1.0,20.0,354.835452884034
60,2.0,20.0,1169.3158941829738
60,3.0,20.0,1131.2163363977936
60,4.0,20.0,1090.8619702974338
60,5.0,20.0,1050.352188267739
60,6.0,20.0,1010.0740687018365
60,7.0,20.0,969.4486528436662
60,8.0,15.0,928.9520061075756
60,9.0,15.0,887.6360697196117
60,10.0,15.0,800.065752523086
60,11.0,10.0,700.2346927404674
60,12.0,15.0,600.4518354479701
60,13.0,10.0,500.04754275
60,14.0,10.0,400.418
60,15.0,5.0,300.0
61,1.0,20.0,356.94552517968555
61,2.0,20.0,1181.8394961463755
61,3.0,20.0,1142.5407312469156
61,4.0,20.0,1102.3613622238354
61,5.0,20.0,1061.7222852424245
61,6.0,20.0,1021.4146270298546
61,7.0,15.0,980.8666417307277
61,8.0,15.0,940.2300301763846
61,9.0,15.0,896.5200951968628
61,10.0,15.0,805.0778149951958
61,11.0,10.0,705.3577590508844
61,12.0,15.0,605.20827669914
61,13.0,15.0,504.98150710000004
61,14.0,15.0,405.114
61,15.0,5.0,305.0
62,1.0,20.0,358.1577065074439
62,2.0,20.0,1193.8168254110485
62,3.0,20.0,1153.8482082055666
62,4.0,20.0,1113.589285200705
62,5.0,20.0,1073.2189766651868
62,6.0,20.0,1032.7124297802752
62,7.0,15.0,992.1569636054564
62,8.0,15.0,951.6385643995344
62,9.0,15.0,904.1559742154185
62,10.0,15.0,810.2825820913024
62,11.0,10.0,710.395655825557
62,12.0,15.0,610.05733259147
62,13.0,10.0,510.18620165000004
62,14.0,10.0,410.14549999999997
62,15.0,5.0,310.0
63,1.0,20.0,358.373983216518
63,2.0,20.0,1205.4686372843598
63,3.0,20.0,1165.283319840542
63,4.0,20.0,1124.8011786897514
63,5.0,20.0,1084.3963773268233
63,6.0,20.0,1044.0665156312227
63,7.0,20.0,1003.5559366243294
63,8.0,15.0,962.8277392342939
63,9.0,15.0,911.7107971521065
63,10.0,15.0,815.3094657754524
63,11.0,10.0,715.1954418639042
63,12.0,10.0,615.078574570745
63,13.0,10.0,515.2266393
63,14.0,10.0,415.152
63,15.0,5.0,315.0
64,1.0,20.0,357.79394903428965
64,2.0,20.0,1217.0608451281478
64,3.0,20.0,1176.599470073702
64,4.0,15.0,1135.9990265693937
64,5.0,20.0,1095.5661991129937
64,6.0,15.0,1055.3085661484135
64,7.0,15.0,1014.819761085371
64,8.0,15.0,974.186216561242
64,9.0,15.0,918.1069845580898
64,10.0,15.0,819.9809067685645
64,11.0,15.0,720.3672584212931
64,12.0,10.0,620.15614838308
64,13.0,10.0,520.057103
64,14.0,10.0,420.1585
64,15.0,5.0,320.0
65,1.0,20.0,356.57309675960084
65,2.0,20.0,1228.233132888471
65,3.0,20.0,1187.9852253504796
65,4.0,20.0,1147.4761172059418
65,5.0,20.0,1106.9902016665583
65,6.0,15.0,1066.5134080198354
65,7.0,20.0,1026.1229855804334
65,8.0,15.0,985.3717341529025
65,9.0,15.0,924.1173851747536
65,10.0,15.0,825.4886692699174
65,11.0,15.0,725.3135242013288
65,12.0,10.0,625.48295415286
65,13.0,10.0,525.0779841
65,14.0,10.0,425.1565
65,15.0,5.0,325.0
66,1.0,20.0,354.99416409635035
66,2.0,20.0,1239.5791068178255
66,3.0,20.0,1199.439400202313
66,4.0,20.0,1159.0494710576659
66,5.0,20.0,1118.5179915138467
66,6.0,15.0,1077.959986399776
66,7.0,15.0,1037.3403960097755
66,8.0,15.0,996.3937433034357
66,9.0,15.0,929.3870481710916
66,10.0,15.0,830.5768195712604
66,11.0,10.0,730.3696212231957
66,12.0,10.0,630.209693938485
66,13.0,15.0,530.21952015
66,14.0,15.0,430.043
66,15.0,5.0,330.0
67,1.0,20.0,352.9092552233434
67,2.0,20.0,1251.091966973216
67,3.0,20.0,1210.6866872944356
67,4.0,20.0,1170.3179849438486
67,5.0,20.0,1129.9002587748414
67,6.0,20.0,1089.3612126634146
67,7.0,20.0,1048.7838352613373
67,8.0,15.0,1007.1190476896475
67,9.0,15.0,934.9167554201288
67,10.0,15.0,835.5480530513157
67,11.0,10.0,735.5080679680402
67,12.0,10.0,635.21098689876
67,13.0,15.0,534.9655516
67,14.0,10.0,435.0985
67,15.0,5.0,335.0
68,1.0,20.0,350.60894497446054
68,2.0,20.0,1262.4360834491245
68,3.0,20.0,1221.9272981751988
68,4.0,15.0,1181.4127054293128
68,5.0,20.0,1141.24972557095
68,6.0,20.0,1100.5777546277527
68,7.0,15.0,1060.1156394017019
68,8.0,15.0,1017.6018580135344
68,9.0,15.0,940.0235353363258
68,10.0,15.0,840.433918339279
68,11.0,15.0,740.4360909084694
68,12.0,10.0,639.974540516525
68,13.0,10.0,540.13753525
68,14.0,10.0,440.09749999999997
68,15.0,5.0,340.0
69,1.0,20.0,348.049721794227
69,2.0,20.0,1273.735237333828
69,3.0,20.0,1233.3358825777664
69,4.0,20.0,1192.8205288897136
69,5.0,15.0,1152.4150291130181
69,6.0,15.0,1111.9172699812834
69,7.0,15.0,1071.3869984898913
69,8.0,15.0,1027.6372054901924
69,9.0,15.0,945.5656672775385
69,10.0,15.0,845.345807160732
69,11.0,15.0,745.296948087603
69,12.0,15.0,645.1866956643701
69,13.0,15.0,545.22954675
69,14.0,10.0,444.98900000000003
69,15.0,5.0,345.0
70,1.0,20.0,345.3907509941032
70,2.0,20.0,1285.0722662102332
70,3.0,20.0,1244.5870263191787
70,4.0,20.0,1204.242268218823
70,5.0,20.0,1163.689008258718
70,6.0,15.0,1123.1977917131328
70,7.0,15.0,1082.6816298973463
70,8.0,15.0,1036.8416856098
70,9.0,15.0,950.158119369929
70,10.0,15.0,850.3332661246619
70,11.0,10.0,750.5134903957769
70,12.0,15.0,650.192459252445
70,13.0,10.0,550.18124385
70,14.0,15.0,450.295
70,15.0,5.0,350.0
71,1.0,20.0,342.83088099866507
71,2.0,20.0,1296.3866646227764
71,3.0,20.0,1256.1207868098402
71,4.0,20.0,1215.7657584181889
71,5.0,20.0,1175.0521551968668
71,6.0,20.0,1134.6217428283328
71,7.0,15.0,1094.0261477818208
71,8.0,15.0,1045.6375447498183
71,9.0,15.0,955.1769663909126
71,10.0,15.0,855.4363930496778
71,11.0,10.0,755.3298868050374
71,12.0,15.0,655.27715712155
71,13.0,15.0,555.3130248
71,14.0,15.0,455.027
71,15.0,5.0,355.0
72,1.0,20.0,340.26049769017266
72,2.0,20.0,1307.8437857313022
72,3.0,20.0,1267.2801963078673
72,4.0,20.0,1226.9881228608567
72,5.0,20.0,1186.4793861458572
72,6.0,20.0,1145.840318223929
72,7.0,15.0,1105.2673832167686
72,8.0,15.0,1053.5267427901506
72,9.0,15.0,960.3850846751903
72,10.0,10.0,860.273833102548
72,11.0,10.0,760.5350723664448
72,12.0,10.0,660.19601921913
72,13.0,10.0,560.23559885
72,14.0,10.0,460.05150000000003
72,15.0,5.0,360.0
73,1.0,20.0,337.4725906866298
73,2.0,20.0,1319.1359492485337
73,3.0,20.0,1278.7340042669905
73,4.0,20.0,1238.2402398587915
73,5.0,20.0,1197.7318344261205
73,6.0,15.0,1157.1478834228067
73,7.0,15.0,1116.6448351806514
73,8.0,15.0,1060.8106507555453
73,9.0,15.0,965.2531961013357
73,10.0,10.0,865.2792242982352
73,11.0,15.0,765.4652118730141
73,12.0,15.0,665.2264838045301
73,13.0,15.0,565.1322185
73,14.0,10.0,464.7835
73,15.0,5.0,365.0
74,1.0,20.0,334.788441781692
74,2.0,20.0,1330.3597394688395
74,3.0,20.0,1290.1019512985176
74,4.0,20.0,1249.5792151776009
74,5.0,20.0,1209.0478308796833
74,6.0,15.0,1168.4939465845528
74,7.0,15.0,1127.933152816212
74,8.0,15.0,1067.362079062131
74,9.0,15.0,970.2152529599753
74,10.0,15.0,870.5516523695594
74,11.0,15.0,770.2129805581883
74,12.0,10.0,670.30818341238
74,13.0,10.0,570.1176608000001
74,14.0,10.0,470.17100000000005
74,15.0,5.0,370.0
75,1.0,20.0,332.2087654178904
75,2.0,20.0,1341.8113612534569
75,3.0,20.0,1301.4105674236596
75,4.0,20.0,1260.9466823660687
75,5.0,20.0,1220.4439635703663
75,6.0,20.0,1179.8644691055213
75,7.0,15.0,1138.9870147900842
75,8.0,15.0,1073.54583885497
75,9.0,15.0,975.3779578258309
75,10.0,10.0,875.4065588002986
75,11.0,15.0,775.4442703733557
75,12.0,10.0,675.1966789471401
75,13.0,15.0,575.0923405
75,14.0,15.0,475.23
75,15.0,5.0,375.0
76,1.0,20.0,329.5978787062585
76,2.0,20.0,1353.082649761818
76,3.0,20.0,1312.8803822186972
76,4.0,20.0,1272.186553800357
76,5.0,15.0,1231.6803230816317
76,6.0,15.0,1191.240385996479
76,7.0,15.0,1150.0936417920382
76,8.0,15.0,1079.3061717647931
76,9.0,15.0,980.4688771947333
76,10.0,15.0,880.338903176382
76,11.0,10.0,780.2790694336848
76,12.0,10.0,680.395220190295
76,13.0,15.0,580.3013666
76,14.0,10.0,480.019
76,15.0,5.0,380.0
77,1.0,20.0,327.0218788007012
77,2.0,20.0,1364.5069901984562
77,3.0,20.0,1324.1282211678106
77,4.0,20.0,1283.6242819153035
77,5.0,20.0,1242.92577687912
77,6.0,20.0,1202.4342499323075
77,7.0,15.0,1160.9281612683506
77,8.0,15.0,1084.9479966096233
77,9.0,15.0,985.6565155634111
77,10.0,15.0,885.3903139063378
77,11.0,10.0,785.4023137908848
77,12.0,15.0,685.2622513542301
77,13.0,10.0,585.24514225
77,14.0,10.0,484.74800000000005
77,15.0,5.0,385.0
78,1.0,20.0,324.39891963635273
78,2.0,20.0,1375.9197988450794
78,3.0,20.0,1335.2570278834446
78,4.0,20.0,1294.9360279148063
78,5.0,20.0,1254.3793323563489
78,6.0,15.0,1213.7947456733682
78,7.0,15.0,1171.6641200991835
78,8.0,15.0,1089.839037852622
78,9.0,15.0,990.5962919029794
78,10.0,15.0,890.3353630153986
78,11.0,10.0,790.4829881584803
78,12.0,15.0,690.15657647983
78,13.0,15.0,590.3790843500001
78,14.0,15.0,490.08500000000004
78,15.0,5.0,390.0
79,1.0,20.0,321.62351114982937
79,2.0,20.0,1387.463144907208
79,3.0,20.0,1346.667586922466
79,4.0,20.0,1306.2886361265846
79,5.0,15.0,1265.6236717487836
79,6.0,15.0,1225.039542145322
79,7.0,15.0,1181.9242684735257
79,8.0,15.0,1095.28130022285
79,9.0,15.0,995.4975203653458
79,10.0,15.0,895.7176062625066
79,11.0,10.0,795.3572509975078
79,12.0,10.0,695.319991308485
79,13.0,10.0,595.4582326
79,14.0,10.0,495.102
79,15.0,5.0,395.0
80,1.0,20.0,318.8916421825122
80,2.0,20.0,1398.457763044409
80,3.0,20.0,1357.9767974781394
80,4.0,20.0,1317.6119820125605
80,5.0,15.0,1276.900598849387
80,6.0,15.0,1236.4187022584679
80,7.0,15.0,1191.7366226737245
80,8.0,15.0,1100.3742712738986
80,9.0,15.0,1000.2553421276638
80,10.0,15.0,900.4377535759888
80,11.0,10.0,800.3512372337759
80,12.0,10.0,700.081661882685
80,13.0,10.0,599.9405192500001
80,14.0,10.0,499.9995
80,15.0,5.0,400.0
81,1.0,20.0,316.2341302140078
81,2.0,20.0,1409.9899190538447
81,3.0,20.0,1369.4127823702408
81,4.0,15.0,1328.7727721212661
81,5.0,20.0,1288.427045292654
81,6.0,15.0,1247.7587948358353
81,7.0,15.0,1200.8569289522056
81,8.0,15.0,1105.4716129485148
81,9.0,15.0,1005.4426189384155
81,10.0,15.0,905.3456471512799
81,11.0,10.0,805.5950506054929
81,12.0,15.0,705.38382665322
81,13.0,10.0,605.17761
81,14.0,15.0,505.15
81,15.0,5.0,405.0
82,1.0,20.0,313.7790886896212
82,2.0,20.0,1421.2046025897107
82,3.0,20.0,1380.7040204909708
82,4.0,20.0,1340.3463296195
82,5.0,20.0,1299.7757632737337
82,6.0,15.0,1259.0229281441593
82,7.0,15.0,1209.750943108191
82,8.0,15.0,1110.3228081486548
82,9.0,10.0,1010.2055365906141
82,10.0,15.0,910.3422045910805
82,11.0,10.0,810.6793983322635
82,12.0,10.0,710.21806785253
82,13.0,10.0,610.0317448000001
82,14.0,15.0,509.915
82,15.0,5.0,410.0
83,1.0,20.0,311.13643550656843
83,2.0,15.0,1432.385500007455
83,3.0,20.0,1392.1200298539857
83,4.0,20.0,1351.5202924556456
83,5.0,20.0,1310.9846507834245
83,6.0,15.0,1270.243898016854
83,7.0,15.0,1217.548627515412
83,8.0,15.0,1115.340224826922
83,9.0,15.0,1015.6984244309945
83,10.0,10.0,915.5282982225287
83,11.0,15.0,815.4898831603093
83,12.0,15.0,715.22623288131
83,13.0,10.0,615.0790147499999
83,14.0,10.0,515.068
83,15.0,5.0,415.0
84,1.0,20.0,308.37271391350987
84,2.0,15.0,1443.7778413054111
84,3.0,20.0,1403.4100206286323
84,4.0,20.0,1362.925134493217
84,5.0,15.0,1322.2128235509392
84,6.0,15.0,1281.6922914364961
84,7.0,15.0,1224.8273500132816
84,8.0,15.0,1120.0349774721956
84,9.0,10.0,1020.4272898433126
84,10.0,15.0,920.4335952577986
84,11.0,15.0,820.3217638054609
84,12.0,15.0,720.0657480171551
84,13.0,15.0,620.0242837000001
84,14.0,10.0,520.0595
84,15.0,5.0,420.0
85,1.0,20.0,305.7523314682769
85,2.0,20.0,1455.2001635161496
85,3.0,20.0,1414.6966318921232
85,4.0,15.0,1374.0956489901105
85,5.0,15.0,1333.554299467303
85,6.0,15.0,1292.7300001202614
85,7.0,15.0,1231.5543702181483
85,8.0,15.0,1125.1410801275244
85,9.0,15.0,1025.2672526833946
85,10.0,10.0,925.4029897746038
85,11.0,10.0,825.3402687780937
85,12.0,15.0,725.1207310692399
85,13.0,10.0,625.3105665
85,14.0,15.0,525.068
85,15.0,5.0,425.0
86,1.0,20.0,302.9877131912417
86,2.0,20.0,1466.4709664321233
86,3.0,20.0,1426.0269610499474
86,4.0,20.0,1385.5007717913218
86,5.0,15.0,1344.7546373747045
86,6.0,15.0,1303.8357989452668
86,7.0,15.0,1237.9888855236043
86,8.0,15.0,1130.6231324805017
86,9.0,15.0,1030.5825243933432
86,10.0,15.0,930.3845322626166
86,11.0,10.0,830.391721958797
86,12.0,10.0,730.3518206152551
86,13.0,15.0,630.0030156
86,14.0,15.0,530.0120000000001
86,15.0,5.0,430.0
87,1.0,15.0,300.1628758182933
87,2.0,20.0,1477.890992045925
87,3.0,15.0,1437.2737976116825
87,4.0,20.0,1396.7945913022684
87,5.0,20.0,1356.1875983830198
87,6.0,15.0,1314.7929459592574
87,7.0,15.0,1243.9620775930805
87,8.0,15.0,1135.4176167184087
87,9.0,10.0,1035.4386680044609
87,10.0,15.0,935.4195540438202
87,11.0,10.0,835.265191254715
87,12.0,15.0,735.16765787709
87,13.0,10.0,635.1726358999999
87,14.0,10.0,535.2035
87,15.0,5.0,435.0
88,1.0,20.0,297.64562265120003
88,2.0,20.0,1489.183532947316
88,3.0,15.0,1448.6666848744323
88,4.0,20.0,1408.1432758446122
88,5.0,20.0,1367.4851305277307
88,6.0,15.0,1325.5916750088813
88,7.0,15.0,1249.6494875310932
88,8.0,15.0,1140.6535888969665
88,9.0,10.0,1040.5598221675164
88,10.0,15.0,940.6162029819313
88,11.0,15.0,840.4044210141772
88,12.0,15.0,740.390202992085
88,13.0,15.0,639.9994782
88,14.0,10.0,540.207
88,15.0,5.0,440.0
89,1.0,20.0,294.9713865597512
89,2.0,20.0,1500.4228251342506
89,3.0,20.0,1459.970492693128
89,4.0,20.0,1419.4277803435723
89,5.0,15.0,1378.7778323136008
89,6.0,15.0,1336.1697069096442
89,7.0,15.0,1254.7754677491948
89,8.0,15.0,1145.2553597222077
89,9.0,15.0,1045.4578202459597
89,10.0,10.0,945.3335958630089
89,11.0,10.0,845.3729070418691
89,12.0,15.0,745.2817395138401
89,13.0,15.0,645.2527195499999
89,14.0,15.0,544.9449999999999
89,15.0,5.0,445.0
90,1.0,15.0,292.3031260417167
90,2.0,20.0,1511.8363575557453
90,3.0,20.0,1471.4599172139456
90,4.0,20.0,1430.7648732870123
90,5.0,15.0,1390.1818938869756
90,6.0,15.0,1346.1969440980613
90,7.0,15.0,1260.190734680213
90,8.0,15.0,1150.2814449216135
90,9.0,10.0,1050.527982488154
90,10.0,15.0,950.5079850181838
90,11.0,15.0,850.182116798115
90,12.0,15.0,750.26950559189
90,13.0,15.0,650.1137226
90,14.0,10.0,550.1615
90,15.0,5.0,450.0
91,1.0,20.0,289.5960378898119
91,2.0,20.0,1523.1210837531382
91,3.0,20.0,1482.5850781050026
91,4.0,15.0,1442.0228546673632
91,5.0,15.0,1401.4379111948624
91,6.0,15.0,1355.999232702909
91,7.0,15.0,1265.0274305424668
91,8.0,15.0,1155.4338097022437
91,9.0,10.0,1055.539617441815
91,10.0,10.0,955.4688696261522
91,11.0,10.0,855.3869895647382
91,12.0,10.0,755.296644345165
91,13.0,15.0,655.25340935
91,14.0,10.0,555.0865
91,15.0,5.0,455.0
92,1.0,15.0,286.8556398945957
92,2.0,20.0,1534.5913170537688
92,3.0,15.0,1493.944947308725
92,4.0,15.0,1453.3325430621496
92,5.0,15.0,1412.7348398154818
92,6.0,15.0,1365.1960405383873
92,7.0,15.0,1270.3313421291323
92,8.0,15.0,1160.27773355084
92,9.0,15.0,1060.6354251799166
92,10.0,10.0,960.5102011231013
92,11.0,10.0,860.4515005450279
92,12.0,10.0,760.2741678203399
92,13.0,15.0,660.0394644
92,14.0,15.0,560.009
92,15.0,5.0,460.0
93,1.0,20.0,284.1873762323394
93,2.0,20.0,1545.7729853037447
93,3.0,20.0,1505.3587792016474
93,4.0,15.0,1464.7819788902418
93,5.0,15.0,1423.9881392662326
93,6.0,15.0,1373.5929933118707
93,7.0,15.0,1275.0477748602498
93,8.0,10.0,1165.4127504863393
93,9.0,10.0,1065.5580508889361
93,10.0,15.0,965.5822087819572
93,11.0,10.0,865.320569780908
93,12.0,10.0,765.33102187758
93,13.0,10.0,665.17294755
93,14.0,10.0,565.1165000000001
93,15.0,5.0,465.0
94,1.0,20.0,281.6280597239652
94,2.0,15.0,1557.1764057768835
94,3.0,15.0,1516.568630224418
94,4.0,15.0,1475.9928902146148
94,5.0,15.0,1435.3535443797696
94,6.0,15.0,1381.5524027411923
94,7.0,15.0,1279.8137508176687
94,8.0,10.0,1170.602714344301
94,9.0,15.0,1070.19273264856
94,10.0,15.0,970.6006579724999
94,11.0,15.0,870.3818299855689
94,12.0,15.0,770.16835722246
94,13.0,15.0,670.111818
94,14.0,15.0,569.987
94,15.0,5.0,470.0
95,1.0,20.0,278.99489476357667
95,2.0,15.0,1568.448397173341
95,3.0,20.0,1527.8043067627639
95,4.0,15.0,1487.234530478577
95,5.0,15.0,1446.5208054390375
95,6.0,15.0,1389.0571851126595
95,7.0,15.0,1285.3249449138477
95,8.0,15.0,1175.3210196533817
95,9.0,15.0,1075.5144741600789
95,10.0,10.0,975.4914537309871
95,11.0,15.0,875.4352514656173
95,12.0,10.0,775.5293133331501
95,13.0,15.0,674.97969
95,14.0,15.0,575.057
95,15.0,5.0,475.0
96,1.0,20.0,276.2347980888678
96,2.0,20.0,1579.8080068274573
96,3.0,15.0,1539.208233337663
96,4.0,20.0,1498.5318738755354
96,5.0,15.0,1457.5615555006557
96,6.0,15.0,1396.201942213337
96,7.0,15.0,1290.0945502643694
96,8.0,15.0,1180.5013580838408
96,9.0,10.0,1080.542138806788
96,10.0,15.0,980.2578471967411
96,11.0,10.0,880.2629518752334
96,12.0,10.0,780.327626901995
96,13.0,15.0,680.2275767
96,14.0,10.0,580.085
96,15.0,5.0,480.0
97,1.0,20.0,273.6485712883825
97,2.0,15.0,1591.0951924899641
97,3.0,15.0,1550.5392996159248
97,4.0,15.0,1509.89038420187
97,5.0,15.0,1468.6595003696234
97,6.0,15.0,1402.6385435345255
97,7.0,15.0,1295.4265707201776
97,8.0,10.0,1185.4098075087018
97,9.0,10.0,1085.5816387646742
97,10.0,10.0,985.4760775989444
97,11.0,15.0,885.2108935028057
97,12.0,10.0,785.35545450913
97,13.0,15.0,684.9572212
97,14.0,15.0,584.975
97,15.0,5.0,485.0
98,1.0,20.0,270.9375628467053
98,2.0,20.0,1602.3309590759727
98,3.0,15.0,1561.8731254177214
98,4.0,20.0,1521.1478597116725
98,5.0,15.0,1479.6128534382226
98,6.0,15.0,1408.374799110958
98,7.0,15.0,1300.0773429710755
98,8.0,10.0,1190.3886358802342
98,9.0,15.0,1090.3942717130121
98,10.0,15.0,990.5787014230309
98,11.0,10.0,890.4561910834882
98,12.0,10.0,790.264213645215
98,13.0,10.0,690.21233715
98,14.0,15.0,590.1370000000001
98,15.0,5.0,490.0
99,1.0,20.0,268.2907870154486
99,2.0,15.0,1613.6569246009801
99,3.0,15.0,1573.0302769491368
99,4.0,15.0,1532.4888237432742
99,5.0,15.0,1490.261650208569
99,6.0,15.0,1414.4580844093966
99,7.0,15.0,1305.4720612439648
99,8.0,15.0,1195.5756219564303
99,9.0,10.0,1095.4444466037298
99,10.0,10.0,995.4732060011058
99,11.0,10.0,895.2488211009764
99,12.0,15.0,795.15103338333
99,13.0,15.0,695.18517445
99,14.0,15.0,594.93
99,15.0,5.0,495.0
100,1.0,20.0,265.63816180064714
100,2.0,15.0,1624.8925349998603
100,3.0,20.0,1584.439320901708
100,4.0,15.0,1543.8286570582513
100,5.0,15.0,1500.6253376614338
100,6.0,15.0,1419.7991138586694
100,7.0,15.0,1310.5811571711529
100,8.0,15.0,1200.6719875853437
100,9.0,15.0,1100.6959519872792
100,10.0,10.0,1000.5457160081153
100,11.0,15.0,900.3024564334391
100,12.0,15.0,800.218377002795
100,13.0,10.0,700.1899033
100,14.0,15.0,600.01
100,15.0,5.0,500.0
