state,action,pr,v,x,y,v_int
"(0, 0)",0,1,41.73141647915571,0,0,41
"(0, 1)",0,1,51.62097602212828,0,1,51
"(0, 2)",0,1,61.05804566235535,0,2,61
"(0, 3)",0,1,69.55695863823587,0,3,69
"(0, 4)",0,1,76.73495292286918,0,4,76
"(0, 5)",0,1,82.4798913191783,0,5,82
"(0, 6)",-2,1,90.96371156093099,0,6,90
"(0, 7)",-2,1,96.68414566602303,0,7,96
"(0, 8)",-2,1,101.10743079969387,0,8,101
"(0, 9)",-2,1,104.50984865294645,0,9,104
"(0, 10)",-3,1,109.28141111306985,0,10,109
"(0, 11)",-3,1,111.88443862369749,0,11,111
"(0, 12)",-3,1,113.96446037530072,0,12,113
"(0, 13)",-3,1,115.66070700661899,0,13,115
"(0, 14)",-3,1,117.05641926940038,0,14,117
"(0, 15)",-4,1,119.67706359525306,0,15,119
"(0, 16)",-4,1,120.75117461040756,0,16,120
"(0, 17)",-4,1,121.62771198547561,0,17,121
"(0, 18)",-4,1,122.33807418712078,0,18,122
"(0, 19)",-4,1,122.90684105268873,0,19,122
"(0, 20)",-5,1,123.73512992004552,0,20,123
"(1, 0)",0,1,51.38707879280681,1,0,51
"(1, 1)",0,1,61.27651520986458,1,1,61
"(1, 2)",0,1,70.71295399669751,1,2,70
"(1, 3)",0,1,79.21017701565965,1,3,79
"(1, 4)",0,1,86.38497213150319,1,4,86
"(1, 5)",0,1,92.12502400731658,1,5,92
"(1, 6)",-2,1,97.88726614695496,1,6,97
"(1, 7)",-2,1,103.56509566269555,1,7,103
"(1, 8)",-2,1,107.93670121567936,1,8,107
"(1, 9)",-2,1,111.2814112375838,1,9,111
"(1, 10)",-3,1,114.24075480278728,1,10,114
"(1, 11)",-3,1,116.75866394675808,1,11,116
"(1, 12)",-3,1,118.75243662582227,1,12,118
"(1, 13)",-3,1,120.3632357941458,1,13,120
"(1, 14)",-3,1,121.67706366767064,1,14,121
"(1, 15)",-4,1,122.7812497038294,1,15,122
"(1, 16)",-4,1,123.77257966360395,1,16,123
"(1, 17)",-4,1,124.57469925660965,1,17,124
"(1, 18)",-4,1,125.22041799715636,1,18,125
"(1, 19)",-4,1,125.73512995529833,1,19,125
"(1, 20)",-5,1,125.53972136588233,1,20,125
"(2, 0)",0,1,59.98975949141916,2,0,59
"(2, 1)",0,1,69.8786474761041,2,1,69
"(2, 2)",0,1,79.31231440015219,2,2,79
"(2, 3)",0,1,87.80226683264226,2,3,87
"(2, 4)",0,1,94.96371192731769,2,4,94
"(2, 5)",0,1,100.68414603017288,2,5,100
"(2, 6)",-2,1,103.07646973029863,2,6,103
"(2, 7)",-2,1,108.6859503164932,2,7,108
"(2, 8)",-2,1,112.9790155836049,2,8,112
"(2, 9)",-2,1,116.24075492996005,2,9,116
"(2, 10)",-3,1,117.72387848925749,2,10,117
"(2, 11)",-3,1,120.14288137014597,2,11,120
"(2, 12)",-3,1,122.04001588496243,2,12,122
"(2, 13)",-3,1,123.55684751996435,2,13,123
"(2, 14)",-3,1,124.78124977474323,2,14,124
"(2, 15)",-4,1,124.84477353442422,2,15,124
"(2, 16)",-4,1,125.75773785066302,2,16,125
"(2, 17)",-4,1,126.48986374098497,2,17,126
"(2, 18)",-4,1,127.07510493969448,2,18,127
"(2, 19)",-4,1,127.53972139968928,2,19,127
"(2, 20)",-5,1,126.70742916941391,2,20,126
"(3, 0)",0,1,66.96862819844873,3,0,66
"(3, 1)",0,1,76.85618655142237,3,1,76
"(3, 2)",0,1,86.28321949355352,3,2,86
"(3, 3)",0,1,94.75612891585274,3,3,94
"(3, 4)",0,1,101.88726649499652,3,4,101
"(3, 5)",0,1,107.5650960063947,3,5,107
"(3, 6)",-2,1,106.85493989626642,3,6,106
"(3, 7)",-2,1,112.37222898164225,3,7,112
"(3, 8)",-2,1,116.56374184583458,3,8,116
"(3, 9)",-2,1,119.72387859047913,3,9,119
"(3, 10)",-3,1,120.17141036101026,3,10,120
"(3, 11)",-3,1,122.4837210789443,3,11,122
"(3, 12)",-3,1,124.2818471151079,3,12,124
"(3, 13)",-3,1,125.70618404636622,3,13,125
"(3, 14)",-3,1,126.84477359218954,3,14,126
"(3, 15)",-4,1,126.23483041864291,3,15,126
"(3, 16)",-4,1,127.07930458639207,3,16,127
"(3, 17)",-4,1,127.7512994064644,3,17,127
"(3, 18)",-4,1,128.28510460295,3,18,128
"(3, 19)",-4,1,128.70742919735778,3,19,128
"(3, 20)",-5,1,127.47653372465066,3,20,127
"(4, 0)",0,1,72.25167627269278,4,0,72
"(4, 1)",0,1,82.1368913953372,4,1,82
"(4, 2)",0,1,91.55234662089521,4,2,91
"(4, 3)",0,1,99.99599323563925,4,3,99
"(4, 4)",0,1,107.07646999729182,4,4,107
"(4, 5)",0,1,112.68595058046924,4,5,112
"(4, 6)",-2,1,109.6477848501504,4,6,109
"(4, 7)",-2,1,115.05449768244449,4,7,115
"(4, 8)",-2,1,119.12655078516316,4,8,119
"(4, 9)",-2,1,122.171410440431,4,9,122
"(4, 10)",-3,1,121.93468234655438,4,10,121
"(4, 11)",-3,1,124.13581096312555,4,11,124
"(4, 12)",-3,1,125.83592097268763,4,12,125
"(4, 13)",-3,1,127.17343028942213,4,13,127
"(4, 14)",-3,1,128.23483046538684,4,14,128
"(4, 15)",-4,1,127.18731857939865,4,15,127
"(4, 16)",-4,1,127.97387136516993,4,16,127
"(4, 17)",-4,1,128.59631779093843,4,17,128
"(4, 18)",-4,1,129.08835843814737,4,18,129
"(4, 19)",-4,1,129.47653374765136,4,19,129
"(4, 20)",-5,1,127.98840692722598,4,20,127
"(5, 0)",0,1,76.16131042541838,5,0,76
"(5, 1)",0,1,86.04318198178183,5,1,86
"(5, 2)",0,1,95.4422002870862,5,2,95
"(5, 3)",0,1,103.84466342533243,5,3,103
"(5, 4)",0,1,110.85494010003637,5,4,110
"(5, 5)",0,1,116.3722291836504,5,5,116
"(5, 6)",0,1,120.56374204317942,5,6,120
"(5, 7)",0,1,123.72387878249921,5,7,123
"(5, 8)",0,1,126.14288165515185,5,8,126
"(5, 9)",0,1,128.04001616211036,5,9,128
"(5, 10)",0,1,129.55684778948242,5,10,129
"(5, 11)",0,1,130.7812500367195,5,11,130
"(5, 12)",0,1,131.77257998656017,5,12,131
"(5, 13)",0,1,132.57469956976152,5,13,132
"(5, 14)",0,1,133.22041830054678,5,14,133
"(5, 15)",0,1,133.73513024888283,5,15,133
"(5, 16)",0,1,134.1412206748738,5,16,134
"(5, 17)",0,1,134.45950131187016,5,17,134
"(5, 18)",0,1,134.70663005250503,5,18,134
"(5, 19)",0,1,134.89272551097736,5,19,134
"(5, 20)",0,1,135.02335679248387,5,20,135
"(6, 0)",2,1,87.55234681025998,6,0,87
"(6, 1)",2,1,95.99599340067368,6,1,95
"(6, 2)",2,1,103.07647015600672,6,2,103
"(6, 3)",2,1,108.68595073794864,6,3,108
"(6, 4)",2,1,112.97901599584523,6,4,112
"(6, 5)",0,1,119.05449784291818,6,5,119
"(6, 6)",0,1,123.12655094233953,6,6,123
"(6, 7)",0,1,126.17141059361867,6,7,126
"(6, 8)",0,1,128.48372130550774,6,8,128
"(6, 9)",0,1,130.28184733579428,6,9,130
"(6, 10)",0,1,131.70618426129894,6,10,131
"(6, 11)",0,1,132.84477380143647,6,11,132
"(6, 12)",0,1,133.75773811031894,6,12,133
"(6, 13)",0,1,134.48986399336616,6,13,134
"(6, 14)",0,1,135.075105184854,6,14,135
"(6, 15)",0,1,135.53972163765053,6,15,135
"(6, 16)",0,1,135.90579974592578,6,16,135
"(6, 17)",0,1,136.19272017484164,6,17,136
"(6, 18)",0,1,136.41579396522377,6,18,136
"(6, 19)",0,1,136.58490072528826,6,19,136
"(6, 20)",0,1,136.70603383723295,6,20,136
"(7, 0)",2,1,91.44220043234071,7,0,91
"(7, 1)",2,1,99.84466355236398,7,1,99
"(7, 2)",2,1,106.85494022288132,7,2,106
"(7, 3)",2,1,112.37222930608277,7,3,112
"(7, 4)",2,1,116.56374216413681,7,4,116
"(7, 5)",0,1,121.07257953650304,7,5,121
"(7, 6)",0,1,125.01413457124735,7,6,125
"(7, 7)",0,1,127.93468253752408,7,7,127
"(7, 8)",0,1,130.13581114918378,7,8,130
"(7, 9)",0,1,131.8359211539255,7,9,131
"(7, 10)",0,1,133.17343046596696,7,10,133
"(7, 11)",0,1,134.23483063735995,7,11,134
"(7, 12)",0,1,135.0793047993771,7,12,135
"(7, 13)",0,1,135.75129961382441,7,13,135
"(7, 14)",0,1,136.28510480478587,7,14,136
"(7, 15)",0,1,136.70742939376373,7,15,136
"(7, 16)",0,1,137.03998848174228,7,16,137
"(7, 17)",0,1,137.30086873836055,7,17,137
"(7, 18)",0,1,137.50415034223923,7,18,137
"(7, 19)",0,1,137.65942244563934,7,19,137
"(7, 20)",0,1,137.77297296524105,7,20,137
"(8, 0)",2,1,94.36991777642929,8,0,94
"(8, 1)",2,1,102.72241438942216,8,1,102
"(8, 2)",2,1,109.64778511366332,8,2,109
"(8, 3)",2,1,115.05449794476965,8,3,115
"(8, 4)",2,1,119.12655104291726,8,4,119
"(8, 5)",0,1,122.64030820749869,8,5,122
"(8, 6)",0,1,126.44850357912517,8,6,126
"(8, 7)",0,1,129.24182757628975,8,7,129
"(8, 8)",0,1,131.33107556010128,8,8,131
"(8, 9)",0,1,132.93623946747908,8,9,132
"(8, 10)",0,1,134.19372667985334,8,10,134
"(8, 11)",0,1,135.18731876160751,8,11,135
"(8, 12)",0,1,135.97387154275734,8,12,135
"(8, 13)",0,1,136.59631796404113,8,13,136
"(8, 14)",0,1,137.0883586069026,8,14,137
"(8, 15)",0,1,137.47653391219697,8,15,137
"(8, 16)",0,1,137.7820207505095,8,16,137
"(8, 17)",0,1,138.02182116249725,8,17,138
"(8, 18)",0,1,138.20901435832104,8,18,138
"(8, 19)",0,1,138.3528646646171,8,19,138
"(8, 20)",0,1,138.4597650227164,8,20,138
"(9, 0)",2,1,96.65483379494094,9,0,96
"(9, 1)",2,1,104.95336815664031,9,1,104
"(9, 2)",2,1,111.78656607274243,9,2,111
"(9, 3)",2,1,117.0725796220286,9,3,117
"(9, 4)",2,1,121.01413465573125,9,4,121
"(9, 5)",0,1,123.88370269707829,9,5,123
"(9, 6)",0,1,127.5632271688595,9,6,127
"(9, 7)",0,1,130.23316644041446,9,7,130
"(9, 8)",0,1,132.21462664560397,9,8,132
"(9, 9)",0,1,133.73038442222602,9,9,133
"(9, 10)",0,1,134.91515395745728,9,10,134
"(9, 11)",0,1,135.8495253203477,9,11,135
"(9, 12)",0,1,136.58729384229866,9,12,136
"(9, 13)",0,1,137.16916810045024,9,13,137
"(9, 14)",0,1,137.62758849593968,9,14,137
"(9, 15)",0,1,137.98840708525861,9,15,137
"(9, 16)",0,1,138.27210434940346,9,16,138
"(9, 17)",0,1,138.4947865935135,9,17,138
"(9, 18)",0,1,138.66875350294833,9,18,138
"(9, 19)",0,1,138.8029267485325,9,19,138
"(9, 20)",0,1,138.90363899693878,9,20,138
"(10, 0)",3,1,102.9533681884785,10,0,102
"(10, 1)",3,1,109.78656610006308,10,1,109
"(10, 2)",3,1,115.07257964732571,10,2,115
"(10, 3)",3,1,119.0141346803376,10,3,119
"(10, 4)",3,1,121.93468264435046,10,4,121
"(10, 5)",0,1,124.88031434730229,10,5,124
"(10, 6)",0,1,128.4415578713824,10,6,128
"(10, 7)",0,1,130.9976883829825,10,7,130
"(10, 8)",0,1,132.87995025076782,10,8,132
"(10, 9)",0,1,134.314351068072,10,9,134
"(10, 10)",0,1,135.43425628154702,10,10,135
"(10, 11)",0,1,136.31710960665836,10,11,136
"(10, 12)",0,1,137.01353497576926,10,12,137
"(10, 13)",0,1,137.56181713731547,10,13,137
"(10, 14)",0,1,137.9928388844326,10,14,137
"(10, 15)",0,1,138.33147746090884,10,15,138
"(10, 16)",0,1,138.5974313207315,10,16,138
"(10, 17)",0,1,138.80604945229345,10,17,138
"(10, 18)",0,1,138.96901269688846,10,18,138
"(10, 19)",0,1,139.09489814541422,10,19,139
"(10, 20)",0,1,139.1898753798355,10,20,139
"(11, 0)",3,1,104.73552292014082,11,0,104
"(11, 1)",3,1,111.47642107614598,11,1,111
"(11, 2)",3,1,116.64030830157493,11,2,116
"(11, 3)",3,1,120.44850367167774,11,3,120
"(11, 4)",3,1,123.24182766685854,11,4,123
"(11, 5)",0,1,125.68227497438647,11,5,125
"(11, 6)",0,1,129.13896481775276,11,6,129
"(11, 7)",0,1,131.59446993070713,11,7,131
"(11, 8)",0,1,133.38911147429346,11,8,133
"(11, 9)",0,1,134.75194735635648,11,9,134
"(11, 10)",0,1,135.81524814068433,11,10,135
"(11, 11)",0,1,136.65365526810513,11,11,136
"(11, 12)",0,1,137.3149135093137,11,12,137
"(11, 13)",0,1,137.83504557134387,11,13,137
"(11, 14)",0,1,138.24338037866073,11,14,138
"(11, 15)",0,1,138.56375073952637,11,15,138
"(11, 16)",0,1,138.81506911824937,11,16,138
"(11, 17)",0,1,139.01202709801902,11,17,139
"(11, 18)",0,1,139.1657917825832,11,18,139
"(11, 19)",0,1,139.28460843944657,11,19,139
"(11, 20)",0,1,139.3744399937421,11,20,139
"(12, 0)",3,1,106.1831827970828,12,0,106
"(12, 1)",3,1,112.83655517871196,12,1,112
"(12, 2)",3,1,117.88370277739524,12,2,117
"(12, 3)",3,1,121.5632272477802,12,3,121
"(12, 4)",3,1,124.23316651753473,12,4,124
"(12, 5)",0,1,126.32905179626599,12,5,126
"(12, 6)",0,1,129.69541222165225,12,6,129
"(12, 7)",0,1,132.06439509838268,12,7,132
"(12, 8)",0,1,133.78392479708904,12,8,133
"(12, 9)",0,1,135.08552639425076,12,9,135
"(12, 10)",0,1,136.1004709048823,12,10,136
"(12, 11)",0,1,136.90100676061314,12,11,136
"(12, 12)",0,1,137.5324463404615,12,12,137
"(12, 13)",0,1,138.02888057835884,12,13,138
"(12, 14)",0,1,138.41825641665974,12,14,138
"(12, 15)",0,1,138.72343119559184,12,15,138
"(12, 16)",0,1,138.9625882153884,12,16,138
"(12, 17)",0,1,139.14984424366764,12,17,139
"(12, 18)",0,1,139.2959263994111,12,18,139
"(12, 19)",0,1,139.40877301035204,12,19,139
"(12, 20)",0,1,139.49413617916025,12,20,139
"(13, 0)",3,1,107.36647752664626,13,0,107
"(13, 1)",3,1,113.93998817039545,13,1,113
"(13, 2)",3,1,118.88031441509565,13,2,118
"(13, 3)",3,1,122.44155793811284,13,3,122
"(13, 4)",3,1,124.99768844830982,13,4,124
"(13, 5)",0,1,126.85332099067142,13,5,126
"(13, 6)",0,1,130.1416970822986,13,6,130
"(13, 7)",0,1,132.43693621091614,13,7,132
"(13, 8)",0,1,134.09303941540162,13,8,134
"(13, 9)",0,1,135.34318527358812,13,9,135
"(13, 10)",0,1,136.3175366347049,13,10,136
"(13, 11)",0,1,137.08625389634182,13,11,137
"(13, 12)",0,1,137.69263645808553,13,12,137
"(13, 13)",0,1,138.16919596318849,13,13,138
"(13, 14)",0,1,138.54272623525003,13,14,138
"(13, 15)",0,1,138.83524163002744,13,15,138
"(13, 16)",0,1,139.06428650167882,13,16,139
"(13, 17)",0,1,139.24348098394987,13,17,139
"(13, 18)",0,1,139.38317355036446,13,18,139
"(13, 19)",0,1,139.49102890618084,13,19,139
"(13, 20)",0,1,139.57260487992443,13,20,139
"(14, 0)",3,1,108.33368239903557,14,0,108
"(14, 1)",3,1,114.83641708576317,14,1,114
"(14, 2)",3,1,119.6822750318363,14,2,119
"(14, 3)",3,1,123.13896487439764,14,3,123
"(14, 4)",3,1,125.59446998625675,14,4,125
"(14, 5)",0,1,127.2811043325244,14,5,127
"(14, 6)",0,1,130.50142327158454,14,6,130
"(14, 7)",0,1,132.73363296324058,14,7,132
"(14, 8)",0,1,134.33643697278805,14,8,134
"(14, 9)",0,1,135.54380377825248,14,9,135
"(14, 10)",0,1,136.484544039689,14,10,136
"(14, 11)",0,1,137.2269024535593,14,11,137
"(14, 12)",0,1,137.81249032655006,14,12,137
"(14, 13)",0,1,138.27254434935196,14,13,138
"(14, 14)",0,1,138.63292682885725,14,14,138
"(14, 15)",0,1,138.91495553715978,14,15,138
"(14, 16)",0,1,139.13563698627067,14,16,139
"(14, 17)",0,1,139.30817143119322,14,17,139
"(14, 18)",0,1,139.44258599845205,14,18,139
"(14, 19)",0,1,139.54630955471504,14,19,139
"(14, 20)",0,1,139.62473089683652,14,20,139
"(15, 0)",4,1,112.83641709505386,15,0,112
"(15, 1)",4,1,117.68227504020365,15,1,117
"(15, 2)",4,1,121.13896488232659,15,2,121
"(15, 3)",4,1,123.59446999398597,15,3,123
"(15, 4)",4,1,125.38911153615388,15,4,125
"(15, 5)",0,1,127.63014490949605,15,5,127
"(15, 6)",0,1,130.79114042433247,15,6,130
"(15, 7)",0,1,132.9696910476199,15,7,132
"(15, 8)",0,1,134.52805210503604,15,8,134
"(15, 9)",0,1,135.70026037499508,15,9,135
"(15, 10)",0,1,136.61356322237987,15,10,136
"(15, 11)",0,1,137.3344204981061,15,11,137
"(15, 12)",0,1,137.90301445347777,15,12,137
"(15, 13)",0,1,138.34955689542315,15,13,138
"(15, 14)",0,1,138.6991708141549,15,14,138
"(15, 15)",0,1,138.9726139018884,15,15,138
"(15, 16)",0,1,139.18645305932813,15,16,139
"(15, 17)",0,1,139.3535422448516,15,17,139
"(15, 18)",0,1,139.48364211991566,15,18,139
"(15, 19)",0,1,139.5839846388866,15,19,139
"(15, 20)",0,1,139.65981722008104,15,20,139
"(16, 0)",4,1,113.56534582210273,16,0,113
"(16, 1)",4,1,118.32905185269414,16,1,118
"(16, 2)",4,1,121.69541227701966,16,2,121
"(16, 3)",4,1,124.06439515263492,16,3,124
"(16, 4)",4,1,125.78392485010598,16,4,125
"(16, 5)",0,1,127.91087356006618,16,5,127
"(16, 6)",0,1,131.02138743387695,16,6,131
"(16, 7)",0,1,133.15528263040466,16,7,133
"(16, 8)",0,1,134.67740262149903,16,8,134
"(16, 9)",0,1,135.82135362646528,16,9,135
"(16, 10)",0,1,136.71275212600955,16,10,136
"(16, 11)",0,1,137.4164505682541,16,11,137
"(16, 12)",0,1,137.9714485102803,16,12,137
"(16, 13)",0,1,138.40715285618842,16,13,138
"(16, 14)",0,1,138.74811500176602,16,14,138
"(16, 15)",0,1,139.01465502768076,16,15,139
"(16, 16)",0,1,139.22299104985655,16,16,139
"(16, 17)",0,1,139.38569964837237,16,17,139
"(16, 18)",0,1,139.51232699710857,16,18,139
"(16, 19)",0,1,139.6099460156517,16,19,139
"(16, 20)",0,1,139.6836899380954,16,20,139
"(17, 0)",4,1,114.16159319279416,17,0,114
"(17, 1)",4,1,118.8533210394523,17,1,118
"(17, 2)",4,1,122.14169713010077,17,2,122
"(17, 3)",4,1,124.43693625767715,17,3,124
"(17, 4)",4,1,126.09303946100961,17,4,126
"(17, 5)",0,1,128.13015306329797,17,5,128
"(17, 6)",0,1,131.19916554660085,17,6,131
"(17, 7)",0,1,133.29724225217444,17,7,133
"(17, 8)",0,1,134.7909468518344,17,8,134
"(17, 9)",0,1,135.9130861635536,17,9,135
"(17, 10)",0,1,136.7876723643439,17,10,136
"(17, 11)",0,1,137.47816991414572,17,11,137
"(17, 12)",0,1,138.0226484117062,17,12,138
"(17, 13)",0,1,138.44992176483854,17,13,138
"(17, 14)",0,1,138.78412760599082,17,14,138
"(17, 15)",0,1,139.0452632226469,17,15,139
"(17, 16)",0,1,139.24928317811487,17,16,139
"(17, 17)",0,1,139.40855122550727,17,17,139
"(17, 18)",0,1,139.53244770980416,17,18,139
"(17, 19)",0,1,139.6279221382165,17,19,139
"(17, 20)",0,1,139.7000190476191,17,20,139
"(18, 0)",4,1,114.65356762086705,18,0,114
"(18, 1)",4,1,119.28110437502889,18,1,119
"(18, 2)",4,1,122.5014233131185,18,2,122
"(18, 3)",4,1,124.73363300372942,18,3,124
"(18, 4)",4,1,126.33643701213146,18,4,126
"(18, 5)",0,1,128.29459457860546,18,5,128
"(18, 6)",0,1,131.3304146441338,18,6,131
"(18, 7)",0,1,133.40089158962587,18,7,133
"(18, 8)",0,1,134.87347860542465,18,8,134
"(18, 9)",0,1,135.9798118504105,18,9,135
"(18, 10)",0,1,136.84230714865913,18,10,136
"(18, 11)",0,1,137.5232434266083,18,11,137
"(18, 12)",0,1,138.060003556229,18,12,138
"(18, 13)",0,1,138.4810163277283,18,13,138
"(18, 14)",0,1,138.81016121616727,18,14,138
"(18, 15)",0,1,139.06722485208297,18,15,139
"(18, 16)",0,1,139.26797982557974,18,16,139
"(18, 17)",0,1,139.42463749223964,18,17,139
"(18, 18)",0,1,139.54645718245177,18,18,139
"(18, 19)",0,1,139.64029750869508,18,19,139
"(18, 20)",0,1,139.71113738370883,18,20,139
"(19, 0)",4,1,115.05985883225287,19,0,115
"(19, 1)",4,1,119.63014494588435,19,1,119
"(19, 2)",4,1,122.79114045993795,19,2,122
"(19, 3)",4,1,124.96969108235905,19,3,124
"(19, 4)",4,1,126.52805213878547,19,4,126
"(19, 5)",0,1,128.41174044430252,19,5,128
"(19, 6)",0,1,131.42154325779228,19,6,131
"(19, 7)",0,1,133.47160202610257,19,7,133
"(19, 8)",0,1,134.92951202014171,19,8,134
"(19, 9)",0,1,136.02537490510306,19,9,136
"(19, 10)",0,1,136.87998414602362,19,10,136
"(19, 11)",0,1,137.55459439685896,19,11,137
"(19, 12)",0,1,138.08611375237126,19,12,138
"(19, 13)",0,1,138.50277446234563,19,13,138
"(19, 14)",0,1,138.82834181903905,19,14,138
"(19, 15)",0,1,139.08249569061405,19,15,139
"(19, 16)",0,1,139.28090126072834,19,16,139
"(19, 17)",0,1,139.43567165495477,19,17,139
"(19, 18)",0,1,139.55598469595068,19,18,139
"(19, 19)",0,1,139.64863646536813,19,19,139
"(19, 20)",0,1,139.71856023527442,19,20,139
"(20, 0)",5,1,117.63014494842153,20,0,117
"(20, 1)",5,1,120.79114046233325,20,1,120
"(20, 2)",5,1,122.96969108468006,20,2,122
"(20, 3)",5,1,124.52805214103702,20,3,124
"(20, 4)",5,1,125.70026040984317,20,4,125
"(20, 5)",0,1,128.49000142287687,20,5,128
"(20, 6)",0,1,131.4800550645822,20,6,131
"(20, 7)",0,1,133.51573490000106,20,7,133
"(20, 8)",0,1,134.96424121001098,20,8,134
"(20, 9)",0,1,136.05394387776403,20,9,136
"(20, 10)",0,1,136.90405786106305,20,10,136
"(20, 11)",0,1,137.5749664059607,20,11,137
"(20, 12)",0,1,138.1032720747078,20,12,138
"(20, 13)",0,1,138.51715460696101,20,13,138
"(20, 14)",0,1,138.8403752791666,20,14,138
"(20, 15)",0,1,139.09258830770304,20,15,139
"(20, 16)",0,1,139.28941085278632,20,16,139
"(20, 17)",0,1,139.44290145328068,20,17,139
"(20, 18)",0,1,139.56218840403687,20,18,139
"(20, 19)",0,1,139.6540282514472,20,19,139
"(20, 20)",0,1,139.72332484192185,20,20,139
